0.,0.,0.000010130692257499208,0.00002279378699304639,0.00004052170264017141,0.00006331395009739546,0.00009116995231798766,0.00012408904360056516,0.00016207035018951877,0.0002051129104573554,0.00025321567386782205,0.0003063773822104415,0.0003645966894960074,0.0004278721605929359,0.0004962021531227397,0.0005695849370411104,0.0006480186929484211,0.0007315013946725628,0.0008200309285082277,0.0009136050912027079,0.0010122214732521063,0.0011158775777716208,0.0012245708181580037,0.0013382984021247431,0.0014570574501763394,0.0015808449929490126,0.0017096578560100225,0.0018434927779091331,0.0019823464071993687,0.0021262151880252172,0.00227509547772468,0.0024289835435321017,0.0025878754489795557,0.002751767171023098,0.0029206545964299098,0.003094533409016732,0.0032733992062741477,0.0034572474954404973,0.003646073581600781,0.0038398726837830313,0.004038639930721669,0.004242370249839834,0.004451058482792143,0.004664699380920377,0.0048832874951417506,0.005106817290912572,0.005335283143379361,0.005568679228195125,0.005806999635878673,0.006050238366664481,0.006298389222268563,0.006551445919618454,0.006809402085405352,0.007072251148820679,0.00733998645463203,0.007612601257441314,0.007890088615412653,0.008172441502669815,0.008459652803264309,0.008751715205914772,0.009048621315701697,0.009350363647749623,0.009656934522997703,0.009968326179167777,0.010284530764165023,0.01060554023289889,0.010931346457500888,0.011261941220448228,0.011597316112453841,0.011937462641910495,0.01228237222774221,0.01263203609838156,0.01298644540041704,0.013345591191177193,0.013709464338812944,0.014078055630125387,0.014451355762887839,0.014829355247050334,0.015212044511725432,0.01559941389725349,0.015991453557546057,0.016388153566207483,0.01678950390834896,0.01719549438408708,0.017606114713779313,0.01802135452959258,0.018441203280172628,0.018865650334971822,0.019294684975578222,0.019728296301570913,0.020166473333918928,0.020609205006076853,0.021056480071040832,0.021508287203797664,0.0219646149921933,0.022425451845203653,0.022890786094413237,0.023360605984663038,0.023834899583549788,0.02431365488191392,0.024796859784273394,0.02528450201956462,0.025776569240619725,0.026273049014393236,0.026773928733957265,0.02727919571694843,0.027788837195594468,0.02830284022997568,0.028821191805422364,0.029343878822348454,0.02987088801079083,0.030402206026738345,0.03093781944177982,0.03147771465893231,0.032021878007883094,0.032570295734459666,0.03312295391775729,0.03367983856427593,0.0342409355972198,0.03480623077493431,0.03537570978391993,0.03594935822796925,0.036527161547922786,0.037109105113542304,0.03769517421249334,0.03828535397142879,0.03887962944670464,0.03947798561321603,0.04008040728681714,0.040686879213862465,0.041297386059904906,0.041911912333459526,0.04253044247435428,0.04315296084229839,0.04377945164199762,0.04440989901029815,0.04504428700463392,0.04568259952950028,0.046324820422375436,0.04697093344205551,0.04762092219649271,0.048274770227479225,0.04893246099887891,0.049593977825835744,0.050259303958205305,0.050928422568691914,0.05160131668343292,0.05227796926416311,0.05295836319626662,0.05364248122074164,0.054330306015083624,0.05502182018126128,0.05571700617906601,0.05641584640570024,0.05711832318368686,0.05782441869560682,0.05853411506237965,0.059247394331115616,0.05996423841124492,0.06068462915147719,0.061408548327606186,0.0621359775800332,0.06286689848939307,0.06360129256432102,0.0643391411803725,0.06508042565430366,0.0658251272318103,0.06657322702784553,0.06732470609954301,0.06807954543393795,0.06883772588968401,0.06959922826860783,0.070364033303422,0.07113212160084191,0.07190347371176073,0.07267807011896453,0.07345589118164902,0.0742369172042046,0.07502112842394389,0.07580850495701795,0.07659902686580122,0.07739267414664196,0.07818942667717697,0.07898926428230683,0.07979216672197931,0.08059811363990173,0.08140708462809698,0.08221905921473038,0.08303401681421772,0.08385193679035327,0.08467279844419096,0.08549658096554517,0.08632326349468271,0.08715282511026867,0.08798524478225775,0.08882050143214135,0.0896585739209691,0.09049944100362729,0.09134308138763407,0.09218947372124676,0.09303859654912373,0.0938904283696603,0.09474494762319324,0.09560213264904152,0.09646196174137597,0.09732441313753186,0.09818946497642381,0.09905709535294306,0.09992728230638875,0.10080000378025211,0.10167523767513505,0.10255296183731111,0.1034331540198734,0.10431579193416891,0.10520085323850054,0.10608831550063186,0.10697815624773269,0.1078703529552325,0.10876488301067651,0.10966172376217681,0.11056085250742889,0.11146224645891145,0.1123658827908394,0.11327173862835394,0.11417979101405916,0.11509001695347265,0.11600239340440077,0.11691689724480347,0.11783350531673938,0.11875219441593737,0.11967294126098148,0.12059572253574707,0.12152051487917975,0.12244729485579196,0.12337603899658765,0.12430672378905934,0.12523932564898735,0.12617382095985055,0.12711018606305327,0.128048397231017,0.12898843070507576,0.12993026268594357,0.13087386930808925,0.13181922667611448,0.13276631085547305,0.13371509784811855,0.13466556362736398,0.13561768412886416,0.13657143522752485,0.13752679277084395,0.13848373257016783,0.1394422303788512,0.1404022619240791,0.1413638028984084,0.14232682893916707,0.14329131565875686,0.14425723863649137,0.1452245733992223,0.1461932954501241,0.147163380260839,0.14813480325331838,0.14910753982708994,0.150081565351721,0.15105685514986256,0.1520333845229998,0.15301112874424505,0.15399006304257098,0.1549701626270472,0.15595140267997273,0.15693375834228587,0.157917204736288,0.15890171695912764,0.15988727006937214,0.1608738391082224,0.1618613990933584,0.16284992500665918,0.16383939181391088,0.16482977445902502,0.16582104785289253,0.16681318689158792,0.16780616645097093,0.16879996137666056,0.16979454650073886,0.1707898966367466,0.17178598657076144,0.17278279107660643,0.17378028491125028,0.174778442806974,0.17577723948508855,0.1767766496517498,0.17777664799119927,0.17877720917799453,0.17977830787324994,0.18077991871893517,0.181782016348624,0.1827845753841708,0.18378757043105062,0.18479097608763223,0.18579476694230068,0.18679891756982214,0.18780340253914712,0.18880819641098925,0.18981327373519857,0.19081860905710107,0.1918241769155434,0.19282995184125773,0.1938359083617444,0.19484202099979253,0.19584826427281912,0.1968546126963019,0.19786104078278555,0.19886752304217772,0.19987403398373904,0.2008805481155852,0.20188703994592203,0.2028934839836004,0.2038998547381232,0.20490612672180225,0.20591227444888593,0.20691827243608057,0.20792409520561084,0.20892971728292842,0.20993511319775793,0.21094025748804138,0.21194512469623722,0.21294968937089953,0.21395392607148903,0.2149578093632706,0.2159613138194351,0.21696441402675762,0.2179670845791042,0.21896930008010407,0.21997103514963665,0.22097226441595663,0.2219729625189266,0.2229731041173127,0.22397266387953857,0.2249716164874859,0.22596993664458143,0.22696759906518846,0.2279645784789849,0.2289608496398212,0.2299563873137608,0.23095116628404383,0.23194516136069612,0.23293834736722996,0.23393069914620132,0.23492219156955058,0.2359127995239744,0.23690249791708468,0.23789126168846134,0.23887906579370652,0.23986588521121363,0.24085169495391115,0.24183647005201248,0.24282018556040164,0.24380281657104863,0.24478433819446654,0.2457647255677214,0.24674395386749978,0.24772199829028457,0.248698834060997,0.2496744364466954,0.25064878073548313,0.2516218422457896,0.2525935963406798,0.25356401840550724,0.254533083857841,0.25550076816236594,0.25646704680729315,0.2574318953149406,0.2583952892572025,0.259357204230732,0.26031761586818086,0.2612764998542182,0.2622338318994983,0.2631895877525669,0.2641437432164075,0.26509627412120973,0.2660471563369461,0.26699636579042746,0.2679438784368847,0.26888967027322336,0.26983371735556605,0.2707759957696625,0.27171648164482803,0.2726551511719523,0.273591980572752,0.27452694611439876,0.2754600241279735,0.2763911909765769,0.2773204230706521,0.27824769688686357,0.2791729889350811,0.2800962757744018,0.2810175340324332,0.2819367403711649,0.28285387150369695,0.28376890421390427,0.284681815321214,0.2855925816980418,0.2865011802898196,0.2874075880786927,0.28831178210166974,0.28921373947099177,0.2901134373367661,0.2910108529058338,0.2919059634624597,0.2927987463299188,0.29368917889008533,0.294577238604423,0.2954629029745405,0.29634614956250577,0.2972269560121167,0.298105300008441,0.29898115929886065,0.2998545117146002,0.30072533512927047,0.3015936074806445,0.3024593067924247,0.30332241113180547,0.30418289863198494,0.3050407475141498,0.30589593604407495,0.30674844255537304,0.30759824547167686,0.30844532326229324,0.30928965446619294,0.31013121771437047,0.31096999168456946,0.3118059551260158,0.312639086881934,0.31346936584336227,0.3142967709746301,0.3151212813360123,0.3159428760366507,0.31676153426077824,0.3175772352904902,0.31838995845779133,0.31919968317156777,0.3200063889404554,0.3208100553240304,0.32161066196053034,0.3224081885898004,0.3232026150036445,0.3239939210742977,0.32478208677743003,0.32556709214167745,0.32634891727786497,0.32712754240204917,0.3279029477842479,0.3286751137784145,0.3294440208454996,0.33020964950139753,0.33097198034767245,0.3317309940946203,0.33248667150845107,0.33323899344276603,0.33398794086160116,0.3347334947858636,0.3354756363255605,0.33621434670280453,0.33694960719752415,0.33768139918044227,0.3384097041360265,0.33913450360749103,0.33985577923052557,0.34057351275617076,0.34128768599513143,0.3419982808522543,0.3427052793493105,0.3434086635686394,0.3441084156883735,0.3448045180051102,0.34549695287690557,0.3461857027592442,0.34687075022758307,0.3475520779197141,0.3482296685724772,0.3489035050441585,0.3495735702562412,0.3502398472308596,0.35090231911303427,0.35156096911183055,0.35221578053855085,0.3528667368287901,0.3535138214830212,0.35415701810552247,0.35479631042623705,0.35543168224080396,0.35606311745021924,0.35669060008248027,0.35731411423208415,0.3579336441004175,0.3585491740171712,0.3591606883793239,0.35976817169225783,0.3603716085909269,0.36097098377834647,0.3615662820674293,0.3621574884018933,0.3627445877942752,0.363327565368484,0.3639064063804313,0.36448109615558966,0.3650516201322586,0.36561796388190265,0.3661801130462734,0.3667380533813834,0.3672917707775371,0.3678412511960363,0.36838648071385666,0.368927445543357,0.3694641319685874,0.36999652639066394,0.37052461534714076,0.37104838544794116,0.3715678234214242,0.37208291613340627,0.37259365052273474,0.3731000136480398,0.3736019927063922,0.37409957496853913,0.37459274782633467,0.37508149881102093,0.37556581552814455,0.3760456857056606,0.376521097211823,0.37699203798980163,0.3774584961064528,0.377920459769806,0.37837791726340125,0.3788308569957187,0.37927926751724983,0.37972313745457426,0.38016245556044087,0.38059721073041153,0.3810273919366963,0.38145298827887947,0.3818739890001228,0.3822903834207795,0.3827021609897561,0.38310931130026515,0.3835118240232358,0.38390968895930455,0.3843028960541052,0.3846914353314965,0.385075296946172,0.38545447119847726,0.3858289484674734,0.3861987192641572,0.3865637742457962,0.38692410414884554,0.3872796998427706,0.38763055234388893,0.3879766527481602,0.388317992285602,0.3886545623336284,0.3889863543497323,0.3893133599264842,0.3896355708043592,0.38995297880432966,0.39026557588343763,0.39057335414710054,0.39087630578163374,0.3911744231103859,0.39146769860551534,0.3917561248204604,0.39203969444662823,0.39231840032463294,0.3925922353767326,0.39286119266405994,0.39312526539731607,0.39338444686919116,0.3936387305121274,0.393888109908459,0.39413257872283664,0.39437213076051,0.39460675997690897,0.3948364604100881,0.3950612262395179,0.39528105179510076,0.3954959314896533,0.39570585987819545,0.3959108316663937,0.39611084164309945,0.3963058847401246,0.39649595604010557,0.3966810507091163,0.3968611640569166,0.3970362915442334,0.3972064287154642,0.39737157125938716,0.3975317150158535,0.3976868559085996,0.3978369900064058,0.39798211352919516,0.39812222278097187,0.398257314211415,0.39838738442138094,0.39851243009598347,0.39863244806661097,0.39874743531582696,0.3988573889106105,0.3989623060647819,0.3990621841432995,0.3991570205956757,0.39924681301879855,0.3993315591606214,0.39941125685377105,0.3994859040787519,0.3995554989670251,0.39962003973482574,0.3996795247467352,0.39973395251814814,0.3997833216493145,0.39982763088926576,0.3998668791376682,0.3999010653791057,0.3999301887473452,0.399954248526575,0.3999732440859445,0.3999871749441537,0.39999604077007606,0.3999998413175701,0.3999985764903789,0.3999922463421365,0.3999808510114664,0.3999643907871769,0.39994286610765,0.3999162774962432,0.3998846256267638,0.399847911322242,0.39980613549065,0.3997592991906405,0.39970740362970414,0.399650450100221,0.3995884400454477,0.3995213750570603,0.39944925681155236,0.399372087136455,0.39928986800726696,0.3992026014842137,0.3991102897786836,0.399012935249548,0.39891054034029483,0.3988031076456654,0.3986906399073661,0.3985731399515906,0.39845061075584143,0.39832305544403485,0.39819047722442696,0.39805287945660156,0.3979102656459736,0.3977626393821305,0.39761000440597094,0.39745236460360966,0.39728972394514767,0.39712208655194514,0.39694945668993087,0.3967718387088155,0.39658923710947996,0.3964016565366957,0.3962091017187916,0.39601157753514243,0.39580908900830386,0.3956016412441463,0.39538923949942506,0.39517188917333546,0.3949495957481262,0.3947223648567338,0.3944902022737632,0.3942531138565925,0.394011105613054,0.39376418369184674,0.39351235432414366,0.3932556238913023,0.3929939989147146,0.3927274859979293,0.39245609189437275,0.3921798234966442,0.3918986877791636,0.3916126918658853,0.39132184301904566,0.3910261485823468,0.39072561604864564,0.3904202530481609,0.39011006729220443,0.3897950666408257,0.3894752590904874,0.38915065271835414,0.38882125574987486,0.3884870765459343,0.3881481235477098,0.3878044053441728,0.3874559306587255,0.3871027082946348,0.3867447472024348,0.3863820564660576,0.3860146452488545,0.38564252286087997,0.3852656987445263,0.38488418242114153,0.38449798355817644,0.3841071119543321,0.38371157748678447,0.3833113901781744,0.3829065601812797,0.38249709772685375,0.38208301319044086,0.3816643170765823,0.38124101996727844,0.3808131325886093,0.38038066579448676,0.3799436305157469,0.3795020378265587,0.3790558989277313,0.3786052250964468,0.3781500277524357,0.3776903184408531,0.3772261087826577,0.37675741054053624,0.376284235601359,0.3758065959272143,0.37532450362106073,0.3748379709087758,0.37434701009085236,0.3738516336077593,0.37335185402159615,0.37284768396845774,0.3723391362234849,0.3718262236821372,0.3713089593132325,0.370787356223669,0.3702614276393281,0.3697311868587966,0.36919664731773877,0.36865782256944507,0.3681147262392416,0.36756737208849305,0.36701577399481117,0.36645994590715714,0.3658999019094564,0.3653356562004802,0.36476722304964687,0.364194616860229,0.36361785214892256,0.3630369435023524,0.3624519056398517,0.36186275339273394,0.36126950166150756,0.3606721654782075,0.36007075998538585,0.3594653003940398,0.35885580204547673,0.35824228039003736,0.35762475094574236,0.35700322935967066,0.35637773138643203,0.35574827284753513,0.35511486969226047,0.35447753797589726,0.35383629381983805,0.3531911534719254,0.3525421332844705,0.3518892496750769,0.3512325191864422,0.350571958464174,0.3499075842183464,0.3492394132827373,0.34856746259245863,0.3478917491462484,0.3472122900651238,0.3465291025698427,0.3458422039439346,0.34515161159174923,0.34445734301576736,0.34375941578037206,0.3430578475692745,0.3423526561626911,0.34164385940185693,0.34093147524581,0.3402155217484513,0.33949601702380355,0.3387729793021333,0.3380464269069133,0.3373163782208271,0.3365828517412106,0.3358458660569337,0.33510543981515273,0.3343615917760523,0.3336143407896645,0.3328637057633705,0.3321097057159226,0.33135235975422095,0.33059168704156383,0.3298277068509319,0.32906043854174066,0.3282899015288396,0.32751611533504027,0.3267390995678625,0.325958873889284,0.3251754580674927,0.324388871953646,0.32359913545237057,0.32280626857271977,0.3220102914049665,0.3212112240918512,0.32040908687872777,0.319603900090407,0.31879568410315434,0.3179844593940046,0.31717024651767634,0.3163530660793182,0.3155329387829733,0.3147098854085853,0.31388392678549154,0.3130550838400193,0.3122233775726034,0.31138882903202425,0.3105514593621189,0.30971128977902884,0.30886834154618237,0.30802263602010166,0.3071741946278016,0.30632303884251383,0.30546919022857283,0.3046126704189852,0.30375350109189386,0.30289170401452536,0.30202730102094993,0.301160313989283,0.3002907648846762,0.2994186757372889,0.2985440686202248,0.29766696569154893,0.2967873891724912,0.2959053613261145,0.29502090449834156,0.29413404109641034,0.2932447935682711,0.2923531844426052,0.29145923630755405,0.2905629717908411,0.28966441359876577,0.2887635844952271,0.28786050728256635,0.2869552048395208,0.2860477001005604,0.28513801603744976,0.2842261756961431,0.28331220217645703,0.28239611861434544,0.2814779482177212,0.2805577142464852,0.2796354399955098,0.27871114882937154,0.2777848641627557,0.2768566094441464,0.2759264081894521,0.27499428396280884,0.2740602603609702,0.27312436104581106,0.27218660972555014,0.27124703013983387,0.2703056460911049,0.26936248142626334,0.26841756002244044,0.2674709058172153,0.2665225427907364,0.26557249495218005,0.26462078636880026,0.2636674411485311,0.2627124834271236,0.26175593739601516,0.2607978272854332,0.2598381773522047,0.2588770119064309,0.2579143552951126,0.25695023189062655,0.2559846661161904,0.2550176824300318,0.2540493053145247,0.2530795593004308,0.25210846895163236,0.2511360588549225,0.25016235364301015,0.24918737797983598,0.24821115655101134,0.247233714085571,0.24625507534189583,0.24527526509879094,0.24429430817597472,0.2433122294206278,0.2423290536991036,0.2413448059161417,0.24035951100206143,0.23937319390509926,0.23838587960933322,0.2373975931225421,0.23640835946916183,0.23541820370690766,0.23442715091532107,0.23343522618933574,0.23244245465458754,0.23144886145666646,0.23045447175528683,0.229459310738272,0.22846340361153206,0.22746677559383022,0.22646945192942983,0.22547145787881906,0.22447281871406363,0.22347355973010777,0.22247370623626278,0.22147328355213958,0.22047231701759126,0.2194708319849863,0.21846885381571246,0.2174664078887497,0.21646351959374865,0.2154602143280953,0.21445651750410605,0.21345245454292916,0.2124480508721629,0.2114433319316619,0.21043832316828062,0.20943305003403637,0.20842753799051708,0.20742181250448666,0.2064158990465829,0.20540982309431738,0.20440361012856156,0.20339728563277057,0.20239087509456688,0.2013844040031245,0.20037789784890989,0.19937138212384087,0.19836488231958724,0.19735842392781938,0.1963520324389338,0.19534573334128913,0.19433955212195164,0.19333351426398068,0.19232764524661633,0.19132197054651445,0.19031651563358276,0.18931130597213872,0.18830636702262307,0.18730172423598024,0.18629740305580422,0.1852934289205199,0.1842898272563016,0.18328662348022282,0.1822838430028971,0.1812815112199272,0.18027965351607597,0.17927829526835637,0.1782774618360051,0.17727717856569147,0.1762774707950456,0.175278363841152,0.1742798830068123,0.17328205358450136,0.172284900843375,0.17128845003660248,0.17029272640574108,0.16929775516625226,0.16830356151592024,0.1673101706396334,0.1663176076934056,0.1653258978138954,0.16433506612358473,0.16334513771330017,0.16235613765284826,0.16136809099658056,0.16038102276441107,0.15939495795358316,0.15840992154460987,0.1574259384807842,0.15644303368109158,0.15546123204651494,0.1544805584380353,0.15350103769070317,0.15252269462029833,0.15154555399981673,0.15056964057471636,0.14959497906991998,0.14862159416478635,0.14764951050954392,0.1466787527326248,0.14570934541412003,0.14474131310341218,0.14377468032683166,0.14280947155959328,0.1418457112446414,0.14088342380061708,0.13992263359227405,0.1389633649505503,0.13800564218083383,0.13704948953185855,0.13609493121701266,0.13514199142289351,0.13419069427668248,0.13324106386870202,0.1322931242612485,0.13134689945444553,0.1304024134100619,0.1294596900606104,0.128518753273681,0.12757962687703014,0.12664233466793423,0.1257069003760039,0.12477334768955475,0.12384170026520541,0.12291198168917275,0.12198421550493524,0.12105842522306343,0.12013463428099898,0.1192128660720196,0.11829314395529118,0.1173754912141331,0.11645993108629285,0.11554648677420978,0.11463518140176779,0.11372603804589076,0.11281907974700514,0.11191432946428347,0.11101181010856852,0.11011154455302413,0.10921355558687357,0.10831786594965909,0.10742449834207067,0.1065334753781821,0.10564481962105501,0.10475855359373334,0.10387469972998171,0.1029932804112411,0.10211431797777791,0.1012378346779292,0.10036385270641608,0.09949239421563745,0.09862348126342668,0.097757135852729,0.09689337994302837,0.09603223539662147,0.09517372401966542,0.09431786757372627,0.0934646877205759,0.09261420606461512,0.09176644416453396,0.09092142347663712,0.09007916539864745,0.08923969128146714,0.08840302237103816,0.08756917985353103,0.08673818486719496,0.0859100584427619,0.08508482155002345,0.08426249510975997,0.0834430999326948,0.08262665676746338,0.08181318631261081,0.08100270915410358,0.0801952458146944,0.07939081676597666,0.07858944236446332,0.07779114290234887,0.07699593861961096,0.07620384963866442,0.07541489601652267,0.07462909775693624,0.07384647474363036,0.07306704679386844,0.072290833670616,0.07151785501437231,0.07074813039813595,0.06998167933958449,0.06921852123151012,0.06845867539818766,0.06770216110756018,0.06694899750028764,0.06619920364751897,0.06545279856307239,0.06470980113110883,0.06397023016530677,0.06323410442102725,0.06250144252162365,0.061772263019017726,0.061046584405840466,0.06032442504038843,0.05960580320860048,0.05889073713616393,0.058179244912129814,0.05747134455228854,0.05676705401123097,0.05606639110463585,0.055369373574040565,0.05467601909884882,0.05398634521730203,0.05330036939264298,0.05261810902506027,0.05193958137135635,0.05126480361250122,0.050593792865503306,0.04992656610178922,0.04926314021614209,0.04860353203849037,0.04794775825101248,0.04729583545845578,0.04664778019983419,0.04600360886427168,0.04536333776269736,0.04472698313944206,0.04409456108683613,0.043466087618274446,0.04284157867970359,0.0422210500629889,0.0416045174803429,0.040991996575694745,0.040383502836841376,0.039779051671233835,0.03917865841721947,0.03858233825499328,0.03799010628373467,0.03740197753271428,0.03681796687106196,0.036238089086245685,0.035662358895035016,0.03509079085210186,0.03452339942983421,0.033960199029147396,0.03340120388693473,0.03284642815720733,0.03229588592174489,0.031749591096414065,0.031207557513624324,0.030669798932811396,0.030136328945640306,0.029607161059767902,0.02908230870915072,0.028561785158151068,0.02804560358659613,0.027533777099902287,0.02702631863210292,0.026523241032192748,0.026024557074062007,0.025530279358464254,0.02504042040063474,0.024554992640027005,0.024074008341239836,0.023597479682898003,0.02312541876718372,0.022657837519742888,0.022194747779815366,0.021736161309554764,0.02128208969293316,0.02083254442710831,0.02038753693152522,0.01994707844583926,0.019511180122507063,0.019079853035662758,0.018653108078080755,0.018230956054975895,0.017813407692648296,0.01740047353450627,0.016992164036061238,0.016588489573335332,0.01618946033796511,0.015795086433376834,0.01540537788295028,0.015020344524225166,0.014639996106240906,0.01426434229745105,0.013893392579054123,0.013527156343481714,0.013165642902058197,0.012808861377477589,0.012456820803424043,0.012109530131971004,0.011766998125226831,0.01142923345607036,0.011096244715284195,0.01076804030239205,0.010444628527491506,0.010126017618116963,0.009812215609291105,0.009503230446437212,0.009199069991966657,0.008899741914568006,0.008605253793180303,0.008315613123300269,0.008030827205532862,0.007750903250606169,0.0074758483853943685,0.007205669540753185,0.006940373557557146,0.006679967192434015,0.006424457004909014,0.006173849464444766,0.0059281509558828105,0.0056873676659215085,0.005451505691137744,0.0052205710431319574,0.004994569534364193,0.004773506887136732,0.004557388738439154,0.004346220525167109,0.004140007594044749,0.0039387552061661306,0.00374246842162223,0.0035511522103410034,0.0033648114563221312,0.003183450841697621,0.0030070749584670386,0.002835688312422753,0.0026692952066695564,0.002507899854232586,0.0023515063816701054,0.0022001187120780775,0.0020537406785474228,0.0019123760274618801,0.0017760283010137172,0.0016447009514864276,0.0015183973442354803,0.0013971206397413198,0.001280873908693604,0.001169660134652574,0.0010634820956659202,0.0009623424801299505,0.0008662438891296891,0.0007751887176464396,0.0006891792711706814,0.0006082177677194213,0.0005323062186612671,0.000461446546055701,0.00039564058434615133,0.0003348899608297572,0.0002791962136971776,0.00022856079340012267,0.0001829849427931405,0.00014246981584763237,0.00010701647869293923,0.00007662578945759992,0.00005129851763090519,0.00003103534477672783,0.000015836711962499046,0.