0.,0.0009041162114529211,0.001836776559850782,0.002797981045193583,0.0037877296674813446,0.004806022426714046,0.005852859322891708,0.0069282403560143105,0.008032165526081853,0.009164634833094334,0.010325648277051777,0.01151520585795418,0.012733307575801503,0.013979953430593786,0.01525514342233101,0.016558877551013193,0.017891155816640317,0.01925197821921238,0.020641344758729405,0.02205925543519137,0.023505710248598273,0.024980709198950138,0.026484252286246943,0.028016339510488687,0.029576970871675393,0.031166146369807038,0.03278386600488362,0.03443012977690517,0.036104937685871655,0.0378082897317831,0.03954018591463947,0.04130062623444079,0.04308961069118708,0.04490713928487831,0.046753212015514474,0.04862782888309558,0.05053098988762165,0.052462695029092656,0.054422944307508624,0.05641173772286953,0.05842907527517538,0.06047495696442619,0.06254938279062192,0.06465235275376263,0.06678386685384825,0.06894392509087885,0.07113252746485438,0.07334967397577485,0.07559536462364029,0.07786959940845066,0.08017237833020599,0.08250370138890625,0.08486356858455146,0.08725197991714165,0.08966893538667675,0.0921144349931568,0.09458847873658181,0.09709106661695177,0.09962219863426668,0.1021818747885265,0.1047700950797313,0.10738685950788103,0.11003216807297572,0.11270602077501538,0.11540841761399995,0.11813935858992948,0.12089884370280396,0.12368687295262339,0.12650344633938776,0.12934856386309707,0.13222222552375132,0.13512443132135055,0.1380551812558947,0.1410144753273838,0.14400231353581783,0.14701869588119687,0.15006362236352078,0.15313709298278969,0.1562391077390035,0.15936966663216232,0.16252876966226604,0.16573418910875792,0.16898514316591418,0.17228082631499855,0.1756204085852653,0.17900303480619048,0.18242782385307013,0.1858938678882672,0.18940023160053499,0.19294595144499238,0.1965300348864769,0.20015145964915387,0.20380917297541012,0.20750209089721666,0.2112290975232914,0.2149890443455464,0.2187807495684463,0.22260299746505008,0.2264545377636403,0.23033408506897607,0.23424031832232517,0.238171880304543,0.24212737718656036,0.2461053781317351,0.2501044149545863,0.25412298184048787,0.2581595351309301,0.26221249317897666,0.2662802362795307,0.2703611066789965,0.27445340866886087,0.27855540876763724,0.282665335995492,0.28678138224573313,0.2909017027571606,0.2950244166910575,0.299147607816366,0.303269325306297,0.3073875846493094,0.3115003686770364,0.3156056287113468,0.3197012858322949,0.3237852322682566,0.3278553329090441,0.3319094269422691,0.33594532961265416,0.33996083410341194,0.34395371353819315,0.3479217231014642,0.35186260227452976,0.35577407718373844,0.3596538630567344,0.36349966678193424,0.36730918956572783,0.37108012968121945,0.3748101853016681,0.37849705741113254,0.38213845278420777,0.3857320870261455,0.38927568766409015,0.3927669972796577,0.3962037766726048,0.399583808044933,0.40290489819441366,0.4061648817062319,0.40936162413121896,0.41249302513900526,0.4155570216343337,0.4185515908247893,0.4214747532282739,0.4243245756087198,0.42709917382877494,0.42979671560851107,0.43241542317961296,0.4349535758249663,0.4374095122941193,0.43978163308570106,0.4420684025885546,0.444268351074079,0.44638007653306044,0.44840224635109954,0.45033359881761165,0.4521729444642752,0.4539191672297215,0.45557122544819373,0.4571281526608486,0.45858905824930146,0.4599531278919615,0.46121962384459947,0.46238788504748907,0.46345732706231446,0.46442744184285445,0.4652977973442297,0.46606803697622046,0.4667378789068394,0.46730711522294743,0.4677756109552628,0.4681433029755928,0.46841019877454315,0.4685763751283186,0.46864197666350704,0.46860721432897345,0.4684723637841337,0.4682377637129766,0.4679038140732249,0.4674709742900002,0.46693976140325893,0.46631074817813256,0.4655845611871048,0.4647618788727229,0.46384342959925423,0.4628299897013847,0.4617223815376962,0.46052147155627937,0.45922816837942915,0.4578434209139424,0.4563682164930855,0.4548035790558464,0.4531505673686143,0.45141027329395556,0.44958382011067954,0.4476723608889123,0.44567707692342806,0.4435991762280168,0.44143989209321893,0.43920048170930814,0.436882224855973,0.43448642265973114,0.43201439641971107,0.429467486502046,0.42684705130276424,0.424154466278711,0.4213911230457055,0.4185584285428332,0.4156578042614786,0.4126906855374404,0.40965852090421623,0.4065627715053147,0.4034049105632501,0.40018642290266826,0.39690880452489374,0.39357356223102846,0.3901822132905885,0.38673628515255815,0.3832373151956281,0.37968685051429907,0.3760864477374656,0.3724376728760323,0.3687421011960801,0.36500131711406564,0.3612169141105295,0.3573904946587886,0.35352367016509384,0.3496180609167705,0.345675296034889,0.34169701342806313,0.3376848597440394,0.3336404903158098,0.32956556909906143,0.3254617685978785,0.3213307697757074,0.31717426194872,0.3129939426588273,0.3087915175237348,0.3045687000615751,0.30032721148780483,0.29606878048221447,0.29179514292407516,0.28750804159361787,0.28320922583823005,0.2789004512019531,0.2745834790170506,0.2702600759566392,0.2659320135475708,0.2616010676429824,0.25726901785413947,0.2529376469414287,0.24860874016457823,0.24428408459241083,0.23996546837266003,0.23565467996261155,0.2313535073215486,0.2270637370662088,0.22278715359067852,0.21852553815235568,0.2142806679258329,0.21005431502674027,0.2058482455077897,0.20166421832943648,0.1975039843077533,0.19336928504226855,0.18926185182667063,0.1851834045454127,0.1811356505593779,0.17712028358386223,0.17313898256222826,0.16919341053865608,0.16528521353346348,0.16141601942452147,0.1575874368382963,0.1538010540540631,0.1500584379248112,0.14636113281833435,0.14271065958194398,0.139108514534174,0.13555616848676033,0.132055065800076,0.12860662347508084,0.1252122302847114,0.12187324594749395,0.11859100034598846,0.11536679279251358,0.11220189134440339,0.10909753217086227,0.1060549189732723,0.10307522246060286,0.10015957988135218,0.09730909461323003,0.09452483581156584,0.09180783811720228,0.08915910142440413,0.08657959070908983,0.0840702359174698,0.08163193191495122,0.07926553849496064,0.07697188044712153,0.07475174768402296,0.07260589542562146,0.07053504444013263,0.06853988134009177,0.0666210589320992,0.06477919661860812,0.06301488084997163,0.061328665624833384,0.059721073036825584,0.05819259386543211,0.056743688208777926,0.05537478615602619,0.05408628849698981,0.052878567466510734,0.05175196752111135,0.050706806145387695,0.0497433746855926,0.048861939207842944,0.048062741378382304,0.04734599936333969,0.046711908745438874,0.046160643455140545,0.04569235671372992,0.045307181985903396,0.04500523393945494,0.04478660940971312,0.044651388366438755,0.04459963488095366,0.04463139809133573,0.04474671316358521,0.04494560224673479,0.04522807541995054,0.04559413162974209,0.0460437596154733,0.04657693882143848,0.04719364029384074,0.047893827561079336,0.0486774574958217,0.049544481157402204,0.05049484461315358,0.05152848973733584,0.05264535498638522,0.05384537614925802,0.05512848707169099,0.05649462035324629,0.057943708016044135,0.05947568214412205,0.06109047549238761,0.06278802206415127,0.06456825765624744,0.06643112037075627,0.06837655109234966,0.07040449393027887,0.0725148966240144,0.07470771091153716,0.07698289285925451,0.07934040315249247,0.08178020734547889,0.08430227606969357,0.08690658519941435,0.08959311597323547,0.09236185507027468,0.09521279463972142,0.09814593228230287,0.1011612709821708,0.10425881898762579,0.10743858963900339,0.1107006011419557,0.11404487628425612,0.1174714420941504,0.12098032943816658,0.12457157255617923,0.12824520853140248,0.1320012766928657,0.13583981794779496,0.13976087404119739,0.14376448673981038,0.14785069693745048,0.1520195436786592,0.15627106309741493,0.16060528726754775,0.16502224296137286,0.1695219503129273,0.1741044213820928,0.17876965861576805,0.18351765320216504,0.18834838331421572,0.19326181223801,0.19825788638212793,0.20333653316370015,0.20849765876703125,0.21374114577061953,0.2190668506384849,0.22447460107177206,0.22996419321675482,0.23553538872549934,0.24118791166570425,0.24692144527648066,0.2527356285671783,0.25863005275678275,0.26460425755185873,0.270657727261604,0.2767898867491856,0.28300009721931096,0.2892876518427945,0.2956517712198427,0.3020915986848559,0.308606195456717,0.31519453563986966,0.3218555010829468,0.3285878761032901,0.3353903420874725,0.3422614719798026,0.349199724672861,0.35620343931630066,0.36327082956250467,0.3703999777701997,0.37758882918974573,0.38483518615663276,0.39213670232256725,0.39949087695658136,0.40689504935162807,0.4143463933753233,0.4218419122066283,0.4293784333034423,0.4369526036492207,0.44456088532972177,0.4521995514939154,0.4598646827557414,0.46755216409585654,0.4752576823245904,0.48297672416902904,0.49070457504838105,0.4984363186024239,0.5061668370378783,0.5138908123568786,0.521602728530208,0.5292968746756692,0.5369673492986368,0.5446080656475973,0.5522127582321357,0.5597749905444294,0.5672881640177865,0.5747455282471167,0.582140192486529,0.5894651384284278,0.5967132342567467,0.6038772499542554,0.6109498738304626,0.6179237302225433,0.6247913983071961,0.631545431946561,0.6381783804765091,0.64468281033102,0.6510513273822435,0.657276599862462,0.6633513817218197,0.6692685362646114,0.6750210598974464,0.6806021058148936,0.6860050074425639,0.6912233014541691,0.6962507501780347,0.701081363210006,0.7057094180536947,0.7101294796155848,0.7143364183916154,0.7183254271933714,0.7220920362758053,0.7256321267442372,0.7289419421360348,0.7320180980915132,0.7348575900489247,0.7374577989195528,0.7398164947205175,0.741931838164568,0.7438023802275168,0.7454270597346513,0.7468051990271896,0.7479364977882221,0.7488210251243939,0.7494592100145958,0.7498518302499162,0.75,0.7499051561496148,0.749569043555645,0.7489936993789033,0.7481814366471707,0.7471348272057718,0.7458566842099698,0.7443500443096327,0.7426181496711869,0.7406644299750192,0.7384924845184329,0.7361060645452273,0.7335090559131703,0.7307054622002108,0.7276993883396139,0.7244950248631952,0.7210966328210027,0.7175085294349449,0.7137350745334301,0.7097806578039927,0.7056496868912723,0.701346576358751,0.6968757375242348,0.6922415691714072,0.6874484491327669,0.6825007267329882,0.6774027160761741,0.6721586901555899,0.6667728757602751,0.6612494491493787,0.6555925324621034,0.6498061908287975,0.643894430146853,0.6378611954837229,0.6317103700684068,0.6254457748322406,0.6190711684595702,0.6125902479090088,0.6060066493663236,0.599323949590518,0.5925456676154739,0.5856752667703354,0.5787161569828982,0.5716716973312679,0.5645451988102834,0.557339927280371,0.550059106567697,0.5427059216857777,0.5352835221498997,0.5277950253569339,0.520243520004368,0.5126320695235185,0.5049637155030926,0.49724148108034827,0.48946837427826045,0.48164739126812883,0.4737815195381384,0.46587374094942124,0.45792703466215623,0.4499443799152807,0.4419287586443428,0.43388315792306925,0.4258105722151585,0.41771400542387277,0.4095964727279965,0.40146100219376124,0.3933106361534383,0.38514843234233836,0.3769774647871339,0.3688008244395402,0.3606216195505815,0.352442975781916,0.3442680360519139,0.33609996011550736,0.3279419238781242,0.31979711844536496,0.31166874891146606,0.3035600328909383,0.29547419879919484,0.2874144838893309,0.27938413205363294,0.2713863913997313,0.2634245116126415,0.2555017411152604,0.2476213240410844,0.2397864970341465,0.23200048589223032,0.22426650207050525,0.21658773906359763,0.208967368684994,0.2014085372633736,0.1939143617760452,0.18648792594016894,0.17913227628273234,0.1718504182104795,0.16464531210101754,0.15751986943622592,0.1504769489988726,0.14351935315291792,0.13664982422748975,0.1298710410238213,0.12318561546364674,0.11659608939664143,0.11010493158342469,0.10371453486953273,0.09742721356449784,0.09124520103888042,0.08517064755069712,0.07920561831124565,0.07335209179886762,0.06761195832765496,0.06198701887662401,0.056478984183333164,0.05108947410446861,0.045820017244416464,0.040672050851455005,0.035646920979832214,0.0307458829146861,0.025970101855573732,0.02132065385323144,0.01679852699315667,0.012404622818685124,0.00813975798539178,0.004004666137954178,0.