0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 1
7, 1
8, 2
9, 3
10, 4
11, 5
12, 6
13, 8
14, 9
15, 11
16, 12
17, 14
18, 16
19, 18
20, 21
21, 23
22, 25
23, 28
24, 31
25, 34
26, 36
27, 40
28, 43
29, 46
30, 50
31, 53
32, 57
33, 61
34, 65
35, 69
36, 73
37, 77
38, 81
39, 86
40, 91
41, 95
42, 100
43, 105
44, 110
45, 116
46, 121
47, 127
48, 132
49, 138
50, 144
51, 150
52, 156
53, 162
54, 168
55, 174
56, 181
57, 188
58, 194
59, 201
60, 208
61, 215
62, 222
63, 230
64, 237
65, 245
66, 252
67, 260
68, 268
69, 276
70, 284
71, 292
72, 300
73, 309
74, 317
75, 326
76, 334
77, 343
78, 352
79, 361
80, 370
81, 379
82, 389
83, 398
84, 408
85, 417
86, 427
87, 437
88, 447
89, 457
90, 467
91, 477
92, 487
93, 498
94, 508
95, 519
96, 530
97, 540
98, 551
99, 562
100, 573
101, 584
102, 595
103, 607
104, 618
105, 630
106, 641
107, 653
108, 665
109, 677
110, 688
111, 700
112, 713
113, 725
114, 737
115, 749
116, 762
117, 774
118, 787
119, 799
120, 812
121, 825
122, 838
123, 851
124, 864
125, 877
126, 890
127, 904
128, 917
129, 930
130, 944
131, 957
132, 971
133, 985
134, 998
135, 1012
136, 1026
137, 1040
138, 1054
139, 1068
140, 1082
141, 1097
142, 1111
143, 1125
144, 1140
145, 1154
146, 1169
147, 1183
148, 1198
149, 1213
150, 1228
151, 1242
152, 1257
153, 1272
154, 1287
155, 1302
156, 1318
157, 1333
158, 1348
159, 1363
160, 1379
161, 1394
162, 1410
163, 1425
164, 1441
165, 1456
166, 1472
167, 1488
168, 1503
169, 1519
170, 1535
171, 1551
172, 1567
173, 1583
174, 1599
175, 1615
176, 1631
177, 1647
178, 1663
179, 1680
180, 1696
181, 1712
182, 1728
183, 1745
184, 1761
185, 1778
186, 1794
187, 1811
188, 1827
189, 1844
190, 1861
191, 1877
192, 1894
193, 1911
194, 1928
195, 1944
196, 1961
197, 1978
198, 1995
199, 2012
200, 2029
201, 2046
202, 2063
203, 2080
204, 2097
205, 2114
206, 2131
207, 2149
208, 2166
209, 2183
210, 2200
211, 2217
212, 2235
213, 2252
214, 2269
215, 2287
216, 2304
217, 2322
218, 2339
219, 2357
220, 2374
221, 2391
222, 2409
223, 2427
224, 2444
225, 2462
226, 2479
227, 2497
228, 2514
229, 2532
230, 2550
231, 2567
232, 2585
233, 2603
234, 2621
235, 2638
236, 2656
237, 2674
238, 2692
239, 2710
240, 2727
241, 2745
242, 2763
243, 2781
244, 2799
245, 2817
246, 2834
247, 2852
248, 2870
249, 2888
250, 2906
251, 2924
252, 2942
253, 2960
254, 2978
255, 2996
256, 3014
257, 3032
258, 3050
259, 3068
260, 3086
261, 3104
262, 3122
263, 3140
264, 3158
265, 3176
266, 3194
267, 3212
268, 3231
269, 3249
270, 3267
271, 3285
272, 3303
273, 3321
274, 3339
275, 3357
276, 3375
277, 3393
278, 3412
279, 3430
280, 3448
281, 3466
282, 3484
283, 3502
284, 3520
285, 3539
286, 3557
287, 3575
288, 3593
289, 3611
290, 3629
291, 3648
292, 3666
293, 3684
294, 3702
295, 3720
296, 3738
297, 3757
298, 3775
299, 3793
300, 3811
301, 3829
302, 3847
303, 3866
304, 3884
305, 3902
306, 3920
307, 3938
308, 3957
309, 3975
310, 3993
311, 4011
312, 4029
313, 4048
314, 4066
315, 4084
316, 4102
317, 4120
318, 4138
319, 4157
320, 4175
321, 4193
322, 4211
323, 4229
324, 4247
325, 4266
326, 4284
327, 4302
328, 4320
329, 4338
330, 4357
331, 4375
332, 4393
333, 4411
334, 4429
335, 4447
336, 4466
337, 4484
338, 4502
339, 4520
340, 4538
341, 4556
342, 4574
343, 4593
344, 4611
345, 4629
346, 4647
347, 4665
348, 4683
349, 4701
350, 4720
351, 4738
352, 4756
353, 4774
354, 4792
355, 4810
356, 4828
357, 4846
358, 4865
359, 4883
360, 4901
361, 4919
362, 4937
363, 4955
364, 4973
365, 4991
366, 5009
367, 5027
368, 5046
369, 5064
370, 5082
371, 5100
372, 5118
373, 5136
374, 5154
375, 5172
376, 5190
377, 5208
378, 5226
379, 5244
380, 5263
381, 5281
382, 5299
383, 5317
384, 5335
385, 5353
386, 5371
387, 5389
388, 5407
389, 5425
390, 5443
391, 5461
392, 5479
393, 5497
394, 5515
395, 5533
396, 5551
397, 5569
398, 5587
399, 5605
400, 5623
401, 5641
402, 5659
403, 5677
404, 5695
405, 5713
406, 5731
407, 5749
408, 5767
409, 5785
410, 5803
411, 5821
412, 5839
413, 5857
414, 5875
415, 5893
416, 5910
417, 5928
418, 5946
419, 5964
420, 5982
421, 6000
422, 6018
423, 6036
424, 6054
425, 6072
426, 6089
427, 6107
428, 6125
429, 6143
430, 6161
431, 6179
432, 6197
433, 6214
434, 6232
435, 6250
436, 6268
437, 6285
438, 6303
439, 6321
440, 6339
441, 6356
442, 6374
443, 6392
444, 6410
445, 6427
446, 6445
447, 6463
448, 6480
449, 6498
450, 6515
451, 6533
452, 6551
453, 6568
454, 6586
455, 6603
456, 6621
457, 6638
458, 6656
459, 6673
460, 6691
461, 6708
462, 6726
463, 6743
464, 6761
465, 6778
466, 6795
467, 6813
468, 6830
469, 6847
470, 6864
471, 6882
472, 6899
473, 6916
474, 6933
475, 6950
476, 6967
477, 6984
478, 7001
479, 7018
480, 7035
481, 7052
482, 7069
483, 7086
484, 7103
485, 7119
486, 7136
487, 7153
488, 7169
489, 7186
490, 7202
491, 7219
492, 7235
493, 7252
494, 7268
495, 7284
496, 7301
497, 7317
498, 7333
499, 7349
500, 7365
501, 7381
502, 7397
503, 7413
504, 7428
505, 7444
506, 7460
507, 7475
508, 7491
509, 7506
510, 7521
511, 7537
512, 7552
513, 7567
514, 7582
515, 7597
516, 7611
517, 7626
518, 7641
519, 7655
520, 7670
521, 7684
522, 7698
523, 7712
524, 7726
525, 7740
526, 7754
527, 7767
528, 7781
529, 7794
530, 7807
531, 7820
532, 7833
533, 7846
534, 7858
535, 7871
536, 7883
537, 7895
538, 7907
539, 7919
540, 7931
541, 7942
542, 7953
543, 7965
544, 7975
545, 7986
546, 7997
547, 8007
548, 8017
549, 8027
550, 8036
551, 8046
552, 8055
553, 8064
554, 8073
555, 8081
556, 8089
557, 8097
558, 8105
559, 8112
560, 8119
561, 8126
562, 8132
563, 8139
564, 8145
565, 8150
566, 8155
567, 8160
568, 8165
569, 8169
570, 8173
571, 8177
572, 8180
573, 8183
574, 8185
575, 8187
576, 8189
577, 8190
578, 8191
579, 8191
580, 8191
581, 8191
582, 8190
583, 8188
584, 8186
585, 8184
586, 8181
587, 8178
588, 8174
589, 8170
590, 8165
591, 8159
592, 8153
593, 8147
594, 8140
595, 8132
596, 8124
597, 8115
598, 8106
599, 8096
600, 8085
601, 8074
602, 8062
603, 8050
604, 8037
605, 8023
606, 8008
607, 7993
608, 7978
609, 7961
610, 7944
611, 7926
612, 7907
613, 7888
614, 7868
615, 7847
616, 7825
617, 7803
618, 7780
619, 7756
620, 7732
621, 7706
622, 7680
623, 7653
624, 7626
625, 7597
626, 7568
627, 7538
628, 7507
629, 7475
630, 7443
631, 7410
632, 7375
633, 7340
634, 7305
635, 7268
636, 7231
637, 7193
638, 7154
639, 7114
640, 7074
641, 7033
642, 6991
643, 6948
644, 6904
645, 6860
646, 6815
647, 6769
648, 6722
649, 6675
650, 6627
651, 6578
652, 6529
653, 6479
654, 6428
655, 6376
656, 6324
657, 6271
658, 6218
659, 6164
660, 6110
661, 6054
662, 5999
663, 5942
664, 5885
665, 5828
666, 5770
667, 5712
668, 5653
669, 5594
670, 5534
671, 5474
672, 5414
673, 5353
674, 5292
675, 5230
676, 5169
677, 5107
678, 5044
679, 4982
680, 4919
681, 4856
682, 4793
683, 4729
684, 4666
685, 4602
686, 4539
687, 4475
688, 4411
689, 4347
690, 4283
691, 4219
692, 4155
693, 4091
694, 4028
695, 3964
696, 3900
697, 3837
698, 3773
699, 3710
700, 3647
701, 3584
702, 3521
703, 3459
704, 3397
705, 3335
706, 3273
707, 3212
708, 3151
709, 3090
710, 3029
711, 2969
712, 2909
713, 2850
714, 2791
715, 2732
716, 2674
717, 2617
718, 2559
719, 2502
720, 2446
721, 2390
722, 2335
723, 2280
724, 2225
725, 2171
726, 2118
727, 2065
728, 2013
729, 1961
730, 1910
731, 1859
732, 1809
733, 1760
734, 1711
735, 1662
736, 1615
737, 1568
738, 1521
739, 1475
740, 1430
741, 1385
742, 1342
743, 1298
744, 1256
745, 1214
746, 1172
747, 1132
748, 1092
749, 1052
750, 1014
751, 976
752, 938
753, 902
754, 866
755, 831
756, 796
757, 762
758, 729
759, 697
760, 665
761, 634
762, 604
763, 574
764, 546
765, 518
766, 490
767, 463
768, 438
769, 412
770, 388
771, 364
772, 341
773, 319
774, 297
775, 277
776, 257
777, 237
778, 219
779, 201
780, 184
781, 168
782, 152
783, 137
784, 123
785, 110
786, 97
787, 86
788, 75
789, 64
790, 55
791, 46
792, 38
793, 31
794, 24
795, 19
796, 14
797, 9
798, 6
799, 4